commentId,videoId,comment,commentAuthor,commentLikesCount,commentTimeStamp
UghocZLk6nJ3KXgCoAEC,zWg7U0OEAoE,"I JST DONT LIKE IT.... i dont know why the hell u all guys SHOUTED in the comment and said GREAT video..""is that bcz HE IS FROM IIT??????"" 
sorry guys..i cant agree with u..jst watch DAVID.J.MALAN and DAN ARMANDIAZ videos..u will find the TRUE ESSENCE....",HIRAK MONDAL,51,2016-06-26T07:55:45Z
Ugj09ktmhkyTWHgCoAEC,zWg7U0OEAoE,"Perfect lecture, everything is great accept video quality.",Dhanachandra Ningthoujam,5,2016-06-23T07:25:38Z
UgjuwH9VlB0Ni3gCoAEC,zWg7U0OEAoE,Which book is efficient for this particular subject at the engineering level,Harshavardhana Srinivasan,0,2016-06-10T05:43:56Z
UgjftzHD-2UiaHgCoAEC,zWg7U0OEAoE,why in insertion sort j varies from 2 to n? can anyone please explain.thanks,parminder kang,1,2016-05-30T15:25:54Z
UgjVIeswniyFfHgCoAEC,zWg7U0OEAoE,"Respected Sir.
                         Which book of data structure is the best one for beginners?",Sandeep Verma,3,2016-02-13T17:30:40Z
UgiNApxcAQeD93gCoAEC,zWg7U0OEAoE,increase the video qulaity,Prudhvi Bora,0,2016-02-11T14:10:28Z
UgjCcYTe5qutSngCoAEC,zWg7U0OEAoE,"may be,increase the video quality. only 240p is available .",sarthak sehgal,29,2016-01-25T20:14:34Z
Ughleb-0U4kl6HgCoAEC,zWg7U0OEAoE,mujy boht acha laga Sir ap ka lecture ................. HAFIZ SHAFAQAT ALI from PAKISTAN,Hafiz Shafaqat Ali,38,2016-01-20T03:55:22Z
UgjdYtnGjWo_UngCoAEC,zWg7U0OEAoE,"NPTEL Courses available in DVD Format on www.btechguru.com/courses   
check it out",j.balakrishnan Krishnan,0,2015-11-04T10:52:35Z
UggeHNbR_z63p3gCoAEC,zWg7U0OEAoE,Thank you sir :) Very well explained.,PANKAJ KOLTE,0,2015-11-03T08:45:33Z
UgghfKCOQIy-WngCoAEC,zWg7U0OEAoE,for the worse case scenario of a sorting allogorithim if the sorted elements are in descending order and you are insterting somthing and your are going from right to left the wont the number you are inserting be larger? for example if i have an array of 98643 already sorted and I am inserting 7 so I start from 3  7 the number inserted will be larger than 3?,Rose B,0,2015-10-28T13:35:24Z
UgjbDuCqjDAgDngCoAEC,zWg7U0OEAoE,HOW CAN I DOWNLOAD THIS VIDEO,Iyke Rex,0,2015-10-24T02:26:40Z
UghPa6M3qaiKpngCoAEC,zWg7U0OEAoE,All these people asking about corrections and yet this video is from 2008 ... lol.,LPTV,0,2015-10-18T19:21:26Z
UghbOB8vvog2WngCoAEC,zWg7U0OEAoE,very good analysis has been given,Shubhankar Das,0,2015-10-08T19:07:38Z
UggXau2h85RQ9XgCoAEC,zWg7U0OEAoE,Can somebody disable comments on these lectures?,rajupowers,0,2015-09-24T00:08:21Z
UghMZ21z9RrhVngCoAEC,zWg7U0OEAoE,well I think that the pseudo code of insertion sort is slightly wrong. please have a look over it.,jatinkr300,0,2015-09-21T15:19:04Z
UgidrgWKNKgXingCoAEC,zWg7U0OEAoE,Thank you,Shroog Alblwei,0,2015-09-12T23:08:50Z
UgjRQqgv33_EiHgCoAEC,zWg7U0OEAoE,Good 👌,Shroog Alblwei,0,2015-09-12T23:08:21Z
UggsnJQkhR_q2XgCoAEC,zWg7U0OEAoE,"What is the programming language used in this course ? 
Thank you",aziz as,1,2015-09-03T20:23:28Z
UgieuBkz71bx5ngCoAEC,zWg7U0OEAoE,Very informative..thank you sir,Ankit,0,2015-08-31T03:38:11Z
UgjdAwcv74bim3gCoAEC,zWg7U0OEAoE,interesting and understandable.... thank you so much sir,sridhar jatla,1,2015-08-12T12:41:11Z
UgiKa4cOEBeHNngCoAEC,zWg7U0OEAoE,Please upload these videos in HD quality.,Raunak Singwi,0,2015-08-05T17:10:25Z
Ugj3QJkkfNwavHgCoAEC,zWg7U0OEAoE,Thank you so much . Hope to attend the next lecture tommorow.,Anish Pillai,1,2015-07-21T16:16:10Z
UghNdyIm1uXDVngCoAEC,zWg7U0OEAoE,Which book should we refer along with these lectures ? Can anyone suggest ! ,nidhi bhati,0,2015-06-25T10:22:32Z
UgixAmQeyEFsUHgCoAEC,zWg7U0OEAoE,"wow good explanation but i have this Q one of my boy ask me the 
*. How i can Write a program that integers 1 to 20 to a binary search tree. Assume the root node is created with       value 10.
**  Assume the data structure:
StructNode{
Int value;
Node*next;
        };
      Node *head=NULL;
 Assume also that there is a value 10 in the linked list.Write a code that deletes a node with this value.Consider all the following cases:
a.	The node is at the head
b.	The node is at the middle
c.	The node is at the end
Show less",andu alem,0,2015-06-02T17:47:30Z
UgjGUFMwLUrMGngCoAEC,zWg7U0OEAoE,"not complete algorithms, np not explained.",Arvind Bakshi,0,2015-03-30T11:08:04Z
UghNyU8c8G_v73gCoAEC,zWg7U0OEAoE,"Very well explained..better than my lecturer 
though increase the slide focusing I had to strain so that I could read ",Said Barke,1,2015-02-07T19:37:25Z
UgguKMOE3L54QXgCoAEC,zWg7U0OEAoE,Tank you...really a good and understandable lecture,sharmila seenu,11,2015-01-11T11:04:40Z
UgiL4TwOYRous3gCoAEC,zWg7U0OEAoE,can you please make this ppt available for download,Ayush Anand,2,2014-11-07T21:09:39Z
UgikddXFuNQpzXgCoAEC,zWg7U0OEAoE,"wooow,i luv this",letsy mukiri,0,2014-11-04T12:29:31Z
Ugj6Tc--bD0-oHgCoAEC,zWg7U0OEAoE,Awesome lectures.Thanks for these videos,Md Farooq,0,2014-10-31T20:36:25Z
UgiQwUIwFP192ngCoAEC,zWg7U0OEAoE,"Starting at about 36:00 minutes, the lecturer states "".....any constant time g(n) will just be a displacement of g(n)......"" which is not correct. :-)",Shariful Islam,4,2014-10-28T11:44:17Z
UgiusMexMaxXLHgCoAEC,zWg7U0OEAoE,Now i understand what is the Big O Notation.. Thanks Naveen.. i saw MIT lectures on this as well but u only made it clear.. :),Mayank Gupta,27,2014-10-15T15:00:39Z
UgglzFzd3VDMV3gCoAEC,zWg7U0OEAoE,Ign 11/10 dj mahon,urAnonGamer,1,2014-10-10T13:52:55Z
Ugg56iJPzT_q2HgCoAEC,zWg7U0OEAoE,good one thanks a ton... ,saketh velugoti,0,2014-07-21T14:28:07Z
Ughn0GD83kd6TXgCoAEC,zWg7U0OEAoE,you are an idiot.....people like you are a curse in programming world ,Abhimanyu Aryan,7,2014-06-12T18:42:35Z
Ughxh-k88RI2RXgCoAEC,zWg7U0OEAoE,"what text is recommended to use with these lectures,also with design and analysis of algorithms?thanks.",taulant mehmeti,0,2014-04-30T21:25:25Z
UgjUfwKQwz9EgngCoAEC,zWg7U0OEAoE,"26:02, a slight mistake here is in the suggested best case running time. The summation of j=2 to n over t sub j (multiplied with some constants) grows *quadratically* with n, even if t sub j is always equal to 1. One way to verify this is using Gauss' sum formula: if t sub j is 1, we can simply leave it out, and treat the summation as an arithmetic progression of number up until n. This means Gauss' sum formula is in fact applicable, which means we can replace the summation with n(n+1)/2 = (1/2)n^2 + (1/2)n = f(n^2). Another way to think about this, assuming we wouldn't know about this simple formula, is to look at the growth: what if n would become n+1? For the evidently linear component of our equation ( n * (c1 + c2 +...), this would become n*(c1 + c2) + c1 + c2. This also shows us that differential equations lose a power in every term (just an interesting fact as to how you could know the increase of something linear will be constant, and the increase of something constant is 0, if you take knowledge on differential equations as a prerequisite). Now the increase in the term including the summation would be (n+1)t_j(c4 + c5 + c6), besides the other part of the summation which I can't represent properly without LaTeX. This means we have found another way to confirm our summation grows quadratically, as our input size increases linearly, not by 1, hence requiring a power to be added. Yet another way to confirm why differential equations lose a power in every term.

Great lecture, thanks for sharing this on the internet for free!",Ralph Schraven,1,2014-02-02T14:11:47Z
UgjH3ZWWqPy5N3gCoAEC,zWg7U0OEAoE,its very nice and  informative..those who have introducing computing world..,Dr. B.Nagaraja Naik,0,2014-01-07T09:14:37Z
UgiiC1VzsdfHLngCoAEC,zWg7U0OEAoE,Could the use of the word primitive be incorrect and would be more accurate as historical or linier/non-linier ?,Donnie Mrkacek,1,2013-12-30T10:34:35Z
UghaufzlknPpYHgCoAEC,zWg7U0OEAoE,Thank you,JIBIN N,0,2013-11-17T02:00:09Z
UgyiIuVHIB7_m_p_LWF4AaABAg,zWg7U0OEAoE,thank you ! u are so good at explainations,Sundus Mazhar,2,2013-10-27T06:59:43Z
UgyGPVFH1RoIsGhjiox4AaABAg,zWg7U0OEAoE,Thanks to IIT Indians ,Ovigzss Heross,10,2013-10-23T17:31:19Z
UgyGHK9Y6NcJXPGe4zp4AaABAg,zWg7U0OEAoE,can u please upload all ppt which u use,Arun Pal,1,2013-08-17T13:44:12Z
Ugz6VvN_CgpDz_YQwVd4AaABAg,zWg7U0OEAoE,Just wanted to point out something. I feel that the human race should be proud of the indians ..greetings from Egypt ,Ramy Mohammad,363,2013-07-29T02:35:50Z
UgyH66WXFUdD28k8Fdx4AaABAg,zWg7U0OEAoE,;-) very looong ago ...,Shanthakumar,0,2013-07-22T00:19:36Z
Ugz4al-nhBG0YIkRhCt4AaABAg,zWg7U0OEAoE,hi shantha saw the tutorial,KEMANTH RAJ,0,2013-07-21T13:39:11Z
UgzeuM_4zWw94jb8Ivt4AaABAg,zWg7U0OEAoE,-_- 1:12 -_-,Shanthakumar,0,2013-06-24T18:00:53Z
Ugzjyo-U6s0mv4Mbm_Z4AaABAg,zWg7U0OEAoE,"Very informative,like it",N,0,2013-06-21T09:18:31Z
Ugymsgo93c-Nw2I1yUh4AaABAg,zWg7U0OEAoE,Thank you for posting this,Christian Gentry,4,2013-06-12T05:35:04Z
UgySDOGDeP3MH7KEw5N4AaABAg,zWg7U0OEAoE,great professor. ,u c,0,2013-06-05T01:58:39Z
UgxvG6OPf4fhqeQGFLp4AaABAg,zWg7U0OEAoE,"thank you sir..
",Soham Bhadra,0,2013-05-19T06:58:18Z
Ugw9ukN3SAXKWHabUuJ4AaABAg,zWg7U0OEAoE,"No Offence, i appreciate this persons effort but I found this lecture rather boring..
I found at times he is just reading what is shown on the slides and putting some extra words..
I'm sure there is a better way this topic can be covered, specially an interesting and interactive way..You have to connect the syllabus with a person's interest or real time world..
Teaching is an Art.. Lecturer's have understood the syllabus but not this art..",AfterAllHuman,29,2013-05-09T12:55:10Z
UgxwaTzR5B_QZp_Mn2x4AaABAg,zWg7U0OEAoE,Great lecture. ,rezomegrelidze,1,2013-04-16T05:36:25Z
UgyVu79DlKkhQrbwnsZ4AaABAg,zWg7U0OEAoE,"you mean we can learn ""here"" ?
",Edwin Chan,3,2013-04-01T17:47:53Z
UgyeAcjTxt03EX9sv3d4AaABAg,zWg7U0OEAoE,oh he said pseudo code i though he was saying sudoku,I pretend not to have strong opinions,2,2013-03-23T20:12:51Z
UgzUsweux8ziUq461VN4AaABAg,zWg7U0OEAoE,Nice.,Caner Aydın,1,2013-03-21T00:25:43Z
UgyhehOKaYn4Afk0nZx4AaABAg,zWg7U0OEAoE,"where can i get above slides in powerpoint format ?? 
",Rohit Choudhary,3,2013-03-11T17:14:32Z
UgzrkPN6Bhel5gDhgB14AaABAg,zWg7U0OEAoE,Cormen,amitram23,1,2013-02-15T02:52:59Z
Ugxyf4HLhSL4_AYrIfl4AaABAg,zWg7U0OEAoE,Look at me! I'm doing some Indian dance in front of bachelor CS students!!!,cSharpIndonesia,1,2013-02-02T20:50:37Z
UgxhTLMTIXYJDlsdKmh4AaABAg,zWg7U0OEAoE,Thank you sir..!! :),Chandan Kumar,0,2013-01-29T20:30:43Z
UgyKzXSfc9GfqWqCZFx4AaABAg,zWg7U0OEAoE,"Where can I download the powerpoint file?
",tripler93,1,2013-01-29T15:54:54Z
UgwL2hBc8OrExv0W7gh4AaABAg,zWg7U0OEAoE,great way of expressing!!!,chetan kothari,0,2013-01-26T15:13:46Z
Ugz_n2VA-9q7YFvc7gh4AaABAg,zWg7U0OEAoE,"Great lecture!
If I may ask, what book are you using?",CyterProductions,0,2013-01-15T10:14:32Z
UgwtlIi02DsLMT9YWqR4AaABAg,zWg7U0OEAoE,\m/ Prof.Richard Buckland Data structures n Algorithms \m/ ,Vendettaaaa666,0,2013-01-07T23:42:07Z
UgyGc-p8PvlQS6TOu1h4AaABAg,zWg7U0OEAoE,"Algorithms and Data Structures is a basic class for computing in general.

There is a good book for this class named:

Data Structures Using C++ by D. S. Malik


",igrewold,1,2013-01-04T16:00:08Z
Ugxrsrvx_Y0eru0OdMF4AaABAg,zWg7U0OEAoE,What book is used for this class?,igrewold,0,2013-01-04T15:55:53Z
UgyHCktySn1Mr4TArm94AaABAg,zWg7U0OEAoE,Thank you!  :),Vivek Biswas,0,2012-12-19T01:29:11Z
UgwVHVBOiDKprAGiWtp4AaABAg,zWg7U0OEAoE,"this entire lecture series covers an undergraduate course in data structures. Data structure concepts are mainly dealt in, along with some algorithms and hence you'll not require very good coding skill to walk through them...will definitely help you if you want to master DS concepts.",biswajit majumder,0,2012-12-18T20:11:19Z
Ugw-b7MeryoRaKPnIaN4AaABAg,zWg7U0OEAoE,"I am NOT a comp.science student. I have studied the book....... Programming with c++---By John H Hubbard(Schaum's series). 
My QUESTION IS-->  Can I start these lectures(the 36 videos of this prof.) based on only the programming skills gained by reading the above book? The above book is referred to in a 1st year subject in most IITs/NITs. Any help/suggestion would be appreciated. :) ",Vivek Biswas,1,2012-12-15T23:34:30Z
Ugy-G1c2hsrMPR5InSV4AaABAg,zWg7U0OEAoE,only two words......best lectures....exelent prof..:D,suryakiran meenavalli,1,2012-11-25T02:42:56Z
UgwZDLxkx6CqnUFN9cF4AaABAg,zWg7U0OEAoE,thanks,Chandimal Harischandra,0,2012-11-24T17:29:58Z
Ugw2PnsHhMfZAVBUTXB4AaABAg,zWg7U0OEAoE,"Thanks,this really helped me in my project
",King Robert Kehinde,9,2012-11-05T14:35:37Z
UgwktosIoLv3kDXnnlV4AaABAg,zWg7U0OEAoE,Awesome Lectures ...Lot  Better than our clg professors ... They shd see these lectures they need more than us .... !!! ,Rahul Bandral,0,2012-10-31T06:38:51Z
UgyCXgT7WTf06QxEexR4AaABAg,zWg7U0OEAoE,really they r better,kumar gautam,0,2012-10-11T07:17:43Z
UgwW3YuhcsQXvMzqM6x4AaABAg,zWg7U0OEAoE,"better than mit. then thumbs up
",Kunal Bharadwaj,1,2012-10-10T11:25:22Z
Ugz43uKiaSyJYf7RjNx4AaABAg,zWg7U0OEAoE,"good lectures for all engg students in india
",graham reel,0,2012-10-09T08:22:52Z
UgxDUFSnmZm8vnumN1J4AaABAg,zWg7U0OEAoE,"great work by NPTEL.... 
n thanks Sir!!
",sameer alvi,4,2012-09-19T16:38:50Z
Ugz-dPLGD_8CissqIMV4AaABAg,zWg7U0OEAoE,can anyone please tell me from where i can get his lecture ppts......,Padi Tama,0,2012-09-15T17:42:35Z
UgyFgCv0ueDgrbox1494AaABAg,zWg7U0OEAoE,"Studying Data Structures, Algorithms ! Preparing for job interviews, watch videos prepared by IITian S. Saurabh. He is B.Tech from IIT and MS from USA.  (CHANNEL- SAURABH SCHOOL programming interview questions)

Search channel ""saurabh school"" on you tube, you will find  quality lectures on almost all important programming interview questions on topics like linked list, binary trees, arrays, stacks, queues, Dynamic Programming, graph theory, C , pointers etc.
",saurabhschool,1,2012-09-12T17:32:18Z
UgyqQBFUGzcKV94adfB4AaABAg,zWg7U0OEAoE,Nicely explained,Amit kumar Jain,1,2012-09-12T13:01:37Z
UgwHjTgPIKC08AiONst4AaABAg,zWg7U0OEAoE,Is this guy still alive?,cSharpIndonesia,0,2012-09-11T22:13:50Z
Ugym5k019Xyms_qeE_B4AaABAg,zWg7U0OEAoE,"Well, India being a largely populated country with engineering being given most value, you see a lot of them going into CS and eng.",Venkannareddy Yamnur,0,2012-09-03T17:49:39Z
UgyVDMpPs-wpVWIccYF4AaABAg,zWg7U0OEAoE,u explain awesome,VShal Sharma,0,2012-08-26T03:40:34Z
Ugw8jX8wihI674QvVlt4AaABAg,zWg7U0OEAoE,"this is much clear than one in the actual website.when i was trying to listen their i was able to hear 2 voices and neither of them was clear.thanks  sir for uploading here!
",P.Mounica Reddy,0,2012-08-21T17:06:26Z
UgyiTS49jKIlJHgvnch4AaABAg,zWg7U0OEAoE,"A worth watching video. I have seen the MIT 1st video lecture on the same topic. But, this has better explanation and examples . Thanks a lot Naveen sir for sharing it.",Chandan Kumar Mishra,0,2012-08-19T09:45:43Z
UgwasnCtxR3U2dRq6pV4AaABAg,zWg7U0OEAoE,"I am very fascinated by Indians, and I mean this in a good way. I accidentally entered the wrong classroom at one point and it was an engineering class with mostly Indians in it. Just wondering, why do Indians have a strong tendency to go into CS and engineering? Is it cultural somehow? I'm assuming it's not just for the money, because my business courses have few Indians in them.",Anon Stardust,0,2012-08-19T00:11:03Z
UgxIAko3KgCAShcCejx4AaABAg,zWg7U0OEAoE,Only a degree doesnot make you knowledgable...,Saurabh Mehta,0,2012-08-02T08:28:52Z
Ugw5WjBeXIfl2MoqL4B4AaABAg,zWg7U0OEAoE,"Very good explaination these kind of videos should be there for every topic in computer engineering
",Saurabh Mehta,0,2012-08-02T08:27:46Z
Ugx37S6E68v7WPFoWkd4AaABAg,zWg7U0OEAoE,"Thanks a lot for the video lecture ,,,,,, it was really helpful for me :)",Parthasarathy B,0,2012-07-20T12:20:25Z
UgwdzP0OxlLjo_2vSS54AaABAg,zWg7U0OEAoE,oooo look who is talking . nigga hmmmm indian nigga ... so cute,froggy,0,2012-07-12T03:55:31Z
UgzkiWP1CrMZBbMfk2F4AaABAg,zWg7U0OEAoE,who gonna give you degree ? your mama,froggy,0,2012-07-09T14:35:39Z
UgwCZ4KhAVOo3bAvqSl4AaABAg,zWg7U0OEAoE,"""AALL"" GO-RITHM........:P",Vishal Jaiswar,0,2012-06-27T09:38:48Z
Ugz3OtlTbeoazee_qUt4AaABAg,zWg7U0OEAoE,"You need to learn some proper English before teaching a class, especially when you plan to upload it for thousands of people to see.

Cheers.",cSharpIndonesia,1,2012-06-27T06:28:38Z
Ugy2EEmEcYCVsW7tkXR4AaABAg,zWg7U0OEAoE,My dreams of studying in IIT D coming true :) like this. Infact I can study in all the IITs! ,anirudhmr,5,2012-06-21T17:14:13Z
Ugy7jsBANvg0o7w7r2Z4AaABAg,zWg7U0OEAoE,"As Alanis put it: ""Thank you India!""",CroArtVandelay,1,2012-06-17T21:04:05Z
UgxbQeZ_pSDUgmH69654AaABAg,zWg7U0OEAoE,draw the graphs and compare :),Sarthak Bichhawa,0,2012-05-16T15:12:43Z
Ugw4ccvEH4HSvRxrKnF4AaABAg,zWg7U0OEAoE,I Love IIT's and their Teachers...they are world top branded professors....Awesome lecture..No need to pay thousands and thousands of rupees to out side institutions...we can learn hear with the help of IIT's teaching...i love IIT teachings :),srinivas,0,2012-05-04T09:25:22Z
UgwhHzv4m-5wP1J22rR4AaABAg,zWg7U0OEAoE,"this is as true as 50 n log n = O(n^6)   or any thing more than that as it just satisfies the condition of f(n) being less than g(n)
Being said that we actually need to have the most close g(n) which is just a little more costly than 50 n log n which could be 51 n log n . So, it converts to O(n log n)",Mukesh Barman,0,2012-04-01T07:28:06Z
UgwwnDkp0ePL11jnqId4AaABAg,zWg7U0OEAoE,hello where can I get the lectures slides?? P.s. this link is very helpful. Much obliged man! :),safa khan,0,2012-03-28T02:40:48Z
UgytJw_U0N3KqtZr7XJ4AaABAg,zWg7U0OEAoE,Thank you very much Sir. That was really helpful. I am going to see all your videos.,spptube,1,2012-03-26T12:00:23Z
UgxJ2IpB-s1HedjQtGZ4AaABAg,zWg7U0OEAoE,"@UCSDEngineerDoctor Education is FREE in my country, MALTA.",Joseph Vella-Zarb,1,2012-03-20T06:11:10Z
UgxrQ07m4FRGlX2GCw54AaABAg,zWg7U0OEAoE,Good lecture,support UNIFORM CIVIL CODE,0,2012-03-17T08:26:31Z
UgyfBsff5-ZAc6EXSFN4AaABAg,zWg7U0OEAoE,"yeah they probably went to IIT which is even harder to get into and to graduate from than Stanford, MIT and CMU which are prestigious engineering and computer science institutions.",FantaCan,0,2012-03-14T00:46:07Z
Ugw2X8P_R8ESoJ170lB4AaABAg,zWg7U0OEAoE,Please explain how is 50nlogn =O(n^5).....Awesome teaching though!,Rupali Bhatnagar,0,2012-03-08T11:03:31Z
Ugytd8qDvowW7CqS1rB4AaABAg,zWg7U0OEAoE,Brilliant!Really impressive,ihmpall,0,2012-03-02T15:18:35Z
UgzgqsvpodtqdKOWhWl4AaABAg,zWg7U0OEAoE,The video was captured in a college!!!Come on!!,edmoss,0,2012-02-28T04:01:11Z
