replyId,videoId,parentCommentId,replylikesCount,reply
Ugwk4BduA-V1d6U-35R4AaABAg.9Mta--N7vja9OZKRJmju2w,zWg7U0OEAoE,Ugwk4BduA-V1d6U-35R4AaABAg,0,  Umashankar  Singh  bro  70  years  since  we  got  independence      still  they  won't  change  it  because  education  is  controlled  by  stupid  government
Ugwk4BduA-V1d6U-35R4AaABAg.9Mta--N7vja9OZJEEMHZLD,zWg7U0OEAoE,Ugwk4BduA-V1d6U-35R4AaABAg,0,Its  not  Indian  education    it's  mckaley  education  
Ugyl87WZJSP7LMZcEmp4AaABAg.9M4BRenB8pT9NfXyOkRQmw,zWg7U0OEAoE,Ugyl87WZJSP7LMZcEmp4AaABAg,0,This  was  taken  12  14  years  back
UgwqqPC0eCd54QAiATx4AaABAg.9IPsidVtpfj9LL0LyIL5B0,zWg7U0OEAoE,UgwqqPC0eCd54QAiATx4AaABAg,0,it  is  more  than  enough    There  is  not  much  improvement  in  datastructure  algo  technology  These  are  the  building  blocks  of  major  softwares  
UgxniZCOoNr-9NWgBwp4AaABAg.9DLwyO_n1jF9DwSNy3BOhJ,zWg7U0OEAoE,UgxniZCOoNr-9NWgBwp4AaABAg,0,but  the  content  is  awesome              PS    Kindly  checkout  my  channel  for  mock  interview    
UgxniZCOoNr-9NWgBwp4AaABAg.9DLwyO_n1jF9DjUZc4wDZG,zWg7U0OEAoE,UgxniZCOoNr-9NWgBwp4AaABAg,1,You  mean  video  quality    It's  from  2008
UgwOoYXXjfycIZT9rax4AaABAg.9CmWPJvJzur9EYYrlCA53p,zWg7U0OEAoE,UgwOoYXXjfycIZT9rax4AaABAg,0,https      www  youtube  com  channel  UCSvlRMaml8RgQ  jp3BJkN7Q  it  is  very  beneficial  bro    bcz  u  can  get  all  solution  regarding  these    from  here
UgwOoYXXjfycIZT9rax4AaABAg.9CmWPJvJzur9DkUcB86SQQ,zWg7U0OEAoE,UgwOoYXXjfycIZT9rax4AaABAg,0,  nathan  manju  Thank  you  for  your  reply
UgwOoYXXjfycIZT9rax4AaABAg.9CmWPJvJzur9D6Ql328HzM,zWg7U0OEAoE,UgwOoYXXjfycIZT9rax4AaABAg,0,Are  nptel  videos  enough  for  gate      
UgyFSSpAYNHp6KZ4w5l4AaABAg.9C7P_iHSHPs9Nd6QZLqRW-,zWg7U0OEAoE,UgyFSSpAYNHp6KZ4w5l4AaABAg,0,Thanks  dear
Ugw5mGDMlPCeq0i66NJ4AaABAg.9AnKizwI4MG9Ks44c8bnP7,zWg7U0OEAoE,Ugw5mGDMlPCeq0i66NJ4AaABAg,0,I  don  t  want  to  go  in  depth  god  bless  him    His  lecture  was  very  nice    That  s  all  
Ugw5mGDMlPCeq0i66NJ4AaABAg.9AnKizwI4MG9Ks3saSTmPT,zWg7U0OEAoE,Ugw5mGDMlPCeq0i66NJ4AaABAg,0,I  don  t  know  the  details    when  he  studied  in  Lucknow  
Ugw5mGDMlPCeq0i66NJ4AaABAg.9AnKizwI4MG9Ks1tnaNC45,zWg7U0OEAoE,Ugw5mGDMlPCeq0i66NJ4AaABAg,0,  Kgf  Dun  That  time  three  students  of  queens  college  were  position  holder  of  UP  Board    Vijay  kumar  Maurya  second  position    Naveen  Garg  third  position  and  Sachin  Garg  sixth  position  
Ugw5mGDMlPCeq0i66NJ4AaABAg.9AnKizwI4MG9Ks1TNXZmmc,zWg7U0OEAoE,Ugw5mGDMlPCeq0i66NJ4AaABAg,0,  Kgf  Dun  No  I  don  t  know  but  he  was  excellent  student  of  queens  college  varanasi  
Ugy9HcOGbB2ZFc4V28d4AaABAg.99yFJywlnE19NQFwrE1yRV,zWg7U0OEAoE,Ugy9HcOGbB2ZFc4V28d4AaABAg,2,Just  amazed  that  this  11  months  old  comment  has  133plus  likes    in  a  vdo  of  which  is  12  years  old  and  definitely  not  within  a  YouTube  algorithm  suggestions        So    kudos  to  all  the  133  distinctive  persons  
Ugy9HcOGbB2ZFc4V28d4AaABAg.99yFJywlnE19Mx7z5qsSyf,zWg7U0OEAoE,Ugy9HcOGbB2ZFc4V28d4AaABAg,1,I  did  one  better    Watching  in  the  2021  quarantine  
UgzFtRO81TMPmHzx7J54AaABAg.98BuDzhIVBB9Ak9ow9VwXn,zWg7U0OEAoE,UgzFtRO81TMPmHzx7J54AaABAg,1,Hi  Nikitha    please  check  out  the  transcripts  section  here  at  https      nptel  ac  in  courses  106  102  106102064        not  the  slides  but  could  help  you  a  bit  
UgzuMKD17cBX42gxMUR4AaABAg.977AuE2JA0697LLjufOaLP,zWg7U0OEAoE,UgzuMKD17cBX42gxMUR4AaABAg,0,He  covered  in  depth
UgxifMtx-mJQ3z91FQd4AaABAg.90y-_q_TmFR91ms0nfEcEZ,zWg7U0OEAoE,UgxifMtx-mJQ3z91FQd4AaABAg,0,Which  language  is  used
Ugx6m5oufDGLdRxdXFR4AaABAg.9--p8uXC-Aq9OdyjnCabhp,zWg7U0OEAoE,Ugx6m5oufDGLdRxdXFR4AaABAg,0,Old  is  gold
Ugx6m5oufDGLdRxdXFR4AaABAg.9--p8uXC-Aq9AHStqLivh7,zWg7U0OEAoE,Ugx6m5oufDGLdRxdXFR4AaABAg,11,you  missed  a  'g'  before  old
Ugx6m5oufDGLdRxdXFR4AaABAg.9--p8uXC-Aq92w2aMB972u,zWg7U0OEAoE,Ugx6m5oufDGLdRxdXFR4AaABAg,3,  IITASPIRANT  ASWIN  Even    I  want  to  start  with  this  so    is  it  worth  giving  time  to  these  old  videos    Or  should  I  try  with  new  ones      
Ugy3boj1VQiCYI-vZcV4AaABAg.8vy232rh-Fc8w7HZVEwy4r,zWg7U0OEAoE,Ugy3boj1VQiCYI-vZcV4AaABAg,2,Since  tj  is  summed  from  j  2  to  j  n    then  the  summation  in  case  of  tj      j  becomes    t2  t3          tn      2  3  4            n      n    n  1    2      1        n  2  2                      f  n  2      
UgySOAn4vn-RYj_GdiB4AaABAg.8v_mrNSctcB9NCV4hOrGDq,zWg7U0OEAoE,UgySOAn4vn-RYj_GdiB4AaABAg,0,  Aero  Dynamico  I  agree    writing  on  a  tablet  would  also  be  a  better  option    But  this  lazy  ass  is  just  reading  the  slides  that  are  already  pre  written    More  like  a  newscaster    Anyone  could  read  out  if  given  those  slides  
UgySOAn4vn-RYj_GdiB4AaABAg.8v_mrNSctcB9Mx7nEwhASS,zWg7U0OEAoE,UgySOAn4vn-RYj_GdiB4AaABAg,0,Oh    that  standing  and  writing  on  the  whiteboard    which  is  just  a  substitute  for  the  old  blackboard    era  is  GONE    Now  all  sit  on  their  ass    as  you  put  it    and  write  on  a  tablet    the  cam  focuses  on  what  she  writes    blows  it  up    and  presents  it  to  you    No  more  big  whiteboards    no  need  to  stand  up  
UgwMaLk-9NbKhqSQa794AaABAg.8pP1UMvLIMq8rPf0-dMKUS,zWg7U0OEAoE,UgwMaLk-9NbKhqSQa794AaABAg,1,it  was  i  guess  pseudo  code  so  don't  bother  but  i  even  dont  understand  the  algo  lol    why  he  is  doing  s      s    i  1  
Ugxha4QSiMOHrmtuWbl4AaABAg.8lLhbNXDufX9Ks1qyx_1Y1,zWg7U0OEAoE,Ugxha4QSiMOHrmtuWbl4AaABAg,0,The  video  was  actually  recorded  in  2005  but  was  uploaded  in  2008    so  you  see  it's  a  15  years  old  video  so  what  quality  do  you  expect  from  it      
Ugxha4QSiMOHrmtuWbl4AaABAg.8lLhbNXDufX8lbVOa3VWRp,zWg7U0OEAoE,Ugxha4QSiMOHrmtuWbl4AaABAg,7,This  video  is  recorded  10  years  back    don't  expect  that  you  would  get  a  perfect  movie  like  experience    what  matters  is  the  knowledge  which  comes  out  of  it      
UgxYVYsOM__WovwbG8B4AaABAg.8jdmja04K7U9IK5PlN_H1H,zWg7U0OEAoE,UgxYVYsOM__WovwbG8B4AaABAg,0,The  intro  was  nice  though      
UgxYVYsOM__WovwbG8B4AaABAg.8jdmja04K7U9A8hisO12kQ,zWg7U0OEAoE,UgxYVYsOM__WovwbG8B4AaABAg,1,Thanks
UgxYVYsOM__WovwbG8B4AaABAg.8jdmja04K7U94RZqmhzS1H,zWg7U0OEAoE,UgxYVYsOM__WovwbG8B4AaABAg,1,Thanks
UgxYVYsOM__WovwbG8B4AaABAg.8jdmja04K7U91aVfnlC6S4,zWg7U0OEAoE,UgxYVYsOM__WovwbG8B4AaABAg,2,thank  you  for  saving  my  1min  10sec      P
UgxIbVONqJB9Pcfbnnh4AaABAg.8hMxao6MsKq8pQfXuiwP4H,zWg7U0OEAoE,UgxIbVONqJB9Pcfbnnh4AaABAg,0,It's  an  old  video
Ugz2UVkYRWIS5x2pRRV4AaABAg.8cISJOOzxMl9CYCpTZQF3A,zWg7U0OEAoE,Ugz2UVkYRWIS5x2pRRV4AaABAg,0,Bro  is  this  based  on  c  language  or  other  
UghZ_sBZDYHybHgCoAEC.8LvhBKp2qQo8LwSXqRCfhG,zWg7U0OEAoE,UghZ_sBZDYHybHgCoAEC,1,  Danish  Prakash  thanks    Now  I  understood  the  difference      
UghZ_sBZDYHybHgCoAEC.8LvhBKp2qQo8Lw9LAAx5S1,zWg7U0OEAoE,UghZ_sBZDYHybHgCoAEC,5,Debopriyo  Basu  algorithm  is  a  worded  guide  for  one  who's  writing  the  program  for  a  better  understanding    Whereas  pseudo  code  is  more  closer  to  the  code  as  in  it  outlines  the  constructs  and  methods  that  are  to  be  used  in  the  code    Both  are  language  independent  
UghFI7vYtlO1uXgCoAEC.8IsC01mJ7Hs9Mx86gEWVrD,zWg7U0OEAoE,UghFI7vYtlO1uXgCoAEC,0,Good  luck  to  you  Rajesh    Hope  you  enjoy  your  manual  labourer's  job    Algorithms  are  not  for  everyone  
UghocZLk6nJ3KXgCoAEC.8F_Yja9ECMQ8_qHOUO-HLa,zWg7U0OEAoE,UghocZLk6nJ3KXgCoAEC,2,So  you  want  pomp  n  show  in  a  Computer  Science  lecture    You're  here  to  learn  or  to  entertain  yourself    I  just  wasted  my  50  minutes  by  watching  that  David  J  Malan  lecture  you  recommended        
UghocZLk6nJ3KXgCoAEC.8F_Yja9ECMQ8YEoNXp1Nlk,zWg7U0OEAoE,UghocZLk6nJ3KXgCoAEC,1,They  are  teaching  the  extreme  basics    This  is  DS  with  Java    The  context  is  different  my  friend  
UghocZLk6nJ3KXgCoAEC.8F_Yja9ECMQ8TcMDn7njva,zWg7U0OEAoE,UghocZLk6nJ3KXgCoAEC,1,bro  give  me  the  link
UghocZLk6nJ3KXgCoAEC.8F_Yja9ECMQ8SaiNWCvTLv,zWg7U0OEAoE,UghocZLk6nJ3KXgCoAEC,4,you  are  the  ONLY  ONE  WHO  IS  SHOUTING  
Ugj09ktmhkyTWHgCoAEC.8FSluMsHzZT8jbUYjzRpPH,zWg7U0OEAoE,Ugj09ktmhkyTWHgCoAEC,3,and  EXCEPT  your  grammer
UgjuwH9VlB0Ni3gCoAEC.8Ew6w2lRTkK8GLDC9HHuzt,zWg7U0OEAoE,UgjuwH9VlB0Ni3gCoAEC,0,Thanks  bro  i  will  look  forward
UgjuwH9VlB0Ni3gCoAEC.8Ew6w2lRTkK8GGIVxKmYJ3,zWg7U0OEAoE,UgjuwH9VlB0Ni3gCoAEC,0,go  with  cormen  thats  kinda  standard
UgjftzHD-2UiaHgCoAEC.8EVpmyRiwLi8Jv24dOxHoc,zWg7U0OEAoE,UgjftzHD-2UiaHgCoAEC,0,because  the  first  element  is  already  in  the  array    so  insertion  will  start  from  2  upto  n
UgjftzHD-2UiaHgCoAEC.8EVpmyRiwLi8IowgKNqjUT,zWg7U0OEAoE,UgjftzHD-2UiaHgCoAEC,0,As  we  are  starting  counting  from  the  second  element    why  this  operation  is  going  to  be  executed  n  times  and  not    n  1    times  
UgjftzHD-2UiaHgCoAEC.8EVpmyRiwLi8EZs2Agvsal,zWg7U0OEAoE,UgjftzHD-2UiaHgCoAEC,0,  Harshit  Sethi    thanq  so  much
UgjftzHD-2UiaHgCoAEC.8EVpmyRiwLi8EZgtVmLuuz,zWg7U0OEAoE,UgjftzHD-2UiaHgCoAEC,3,In  Pseudo  Code    we  don't  start  the  counting  with  0  first  of  all    So  the  first  element  is  counted  as  1  and  the  second  element  is  count  as  2  and  so  on    So    when  we  start  our  algorithm    we  start  with  2  because  the  first  element  would  be  already  there    if  not  then  we'll  have  nothing  to  compare  with  in  the  start    In  the  pseudo  code    you  can  see  we  set  i      j  1  so  if  we  start  with  1  then  i  will  be  0  which  is  out  of  bounds  for  the  array    We  initially  take  1st  element  as  our  reference  element  around  which  we  will  insert  our  elements  
UgjVIeswniyFfHgCoAEC.8ACY06uVmlF8DU6duvGUtX,zWg7U0OEAoE,UgjVIeswniyFfHgCoAEC,2,  Sandeep  Verma  Take  cormen  book  and  learn  only  the  sorting  and  data  structure  portion  from  it      you  will  like  it  
UgjCcYTe5qutSngCoAEC.89Ruet1cK-X8o3blek6iSK,zWg7U0OEAoE,UgjCcYTe5qutSngCoAEC,6,do  check  the  publication    year  
UgjCcYTe5qutSngCoAEC.89Ruet1cK-X8lzH9I9AntQ,zWg7U0OEAoE,UgjCcYTe5qutSngCoAEC,20,hang  in  there  the  professor  is  on  the  way  to  teach  you  personally  
Ughleb-0U4kl6HgCoAEC.89DHcduZtcz8LlyJZ_6pIq,zWg7U0OEAoE,Ughleb-0U4kl6HgCoAEC,0,at  least  he  is  efficient  to  make  that    what  are  you    same  for  us  
UgghfKCOQIy-WngCoAEC.85r1EXRgzHY88ia1byuN03,zWg7U0OEAoE,UgghfKCOQIy-WngCoAEC,0,  Rose  B  While  inserting  7  you  will  just  insert  it  at  the  end  
UgjbDuCqjDAgDngCoAEC.85fXX0z1jCu8GqMMkxWRLn,zWg7U0OEAoE,UgjbDuCqjDAgDngCoAEC,0,you  can  download  any  youtube  videos  just  by  typing  ss  after  www    and  press  enter
UgjbDuCqjDAgDngCoAEC.85fXX0z1jCu8EBBgRyTwyb,zWg7U0OEAoE,UgjbDuCqjDAgDngCoAEC,0,  Iyke  Rex  http      nptel  ac  in  video  php  subjectId  106102064  from  official  webiste          D
UgjbDuCqjDAgDngCoAEC.85fXX0z1jCu88DUMo_l0y3,zWg7U0OEAoE,UgjbDuCqjDAgDngCoAEC,0,              thanks    its  done
UgjbDuCqjDAgDngCoAEC.85fXX0z1jCu885aPwyVfKp,zWg7U0OEAoE,UgjbDuCqjDAgDngCoAEC,1,https      www  ssyoutube  com  watch  v  zWg7U0OEAoE  list  PLBF3763AF2E1C572F    you  can  download  this  video  using  this  link
UggsnJQkhR_q2XgCoAEC.83e8D5eA7qr878gIFp-Bcf,zWg7U0OEAoE,UggsnJQkhR_q2XgCoAEC,0,Specifically  if  u  want  to  start  with  basics  of  C  the  get  a  book  programming  in  C  it  is  forst  year  diploma  subject
UggsnJQkhR_q2XgCoAEC.83e8D5eA7qr878UyPpUP3A,zWg7U0OEAoE,UggsnJQkhR_q2XgCoAEC,0,  Kshitij  Koyande  thank  you  so  much  
UghNdyIm1uXDVngCoAEC.80oonYvqOVB70r-zIBdIel,zWg7U0OEAoE,UghNdyIm1uXDVngCoAEC,0,  nidhi  bhati  Introduction  to  algorithms  by  Cormen        get  this  book  on  bookzz  website
UghNyU8c8G_v73gCoAEC.7-H0Z7-DyV871y7F98gwMY,zWg7U0OEAoE,UghNyU8c8G_v73gCoAEC,0,  Said  Barke  i  agree  with  you      about  this  lecture      
UgiL4TwOYRous3gCoAEC.7-H0Z7-4qQE7A54nXL4AVJ,zWg7U0OEAoE,UgiL4TwOYRous3gCoAEC,0,  Ayush  Anand  go  to  nptel  and  get  the  ppt  of  this  course
UgiusMexMaxXLHgCoAEC.7-H0Z7-1XKz98pOpgYyJeU,zWg7U0OEAoE,UgiusMexMaxXLHgCoAEC,1,MIT  standard  is  too  high    they  expect  students  to  do  lot  of  research  before  coming  to  class  
Ughn0GD83kd6TXgCoAEC.7-H0Z7-UlAx75zLcS7tgnQ,zWg7U0OEAoE,Ughn0GD83kd6TXgCoAEC,9,  Abhimanyu  Aryan  this  is  your  comment  from  the  video  you  recommend        you  have  made  computer  so  boring  for  me            
Ughn0GD83kd6TXgCoAEC.7-H0Z7-UlAx73qqj89Yihi,zWg7U0OEAoE,Ughn0GD83kd6TXgCoAEC,4,  Abhinaf  singh    watch  Dr  P  P    Chakraborty's  IIT  teacher      tutorials  on  data  structure    this  is  what  i  call  teaching
Ughn0GD83kd6TXgCoAEC.7-H0Z7-UlAx73qqVXxdWQK,zWg7U0OEAoE,Ughn0GD83kd6TXgCoAEC,0,  so  why  don't  you  get  the  fuck  out  of  here  troll    
Ughn0GD83kd6TXgCoAEC.7-H0Z7-UlAx73qpMFR3X_B,zWg7U0OEAoE,Ughn0GD83kd6TXgCoAEC,10,          No  one  is  demanding  respect  neither  dumb  comments  
Ughn0GD83kd6TXgCoAEC.7-H0Z7-UlAx73qhDW3FAlO,zWg7U0OEAoE,Ughn0GD83kd6TXgCoAEC,2,respect  is  never  demanded  but  earned    Abhinaf  singh  
Ughxh-k88RI2RXgCoAEC.7-H0Z7-MC1070HBGR0myA_,zWg7U0OEAoE,Ughxh-k88RI2RXgCoAEC,4,Introduction  To  Algorithms  by  Cormen  Data  Structures  and  Algorithms  by  Robert  Lafore
UgjUfwKQwz9EgngCoAEC.7-H0Z7-PBFC8le2QSytgoG,zWg7U0OEAoE,UgjUfwKQwz9EgngCoAEC,0,Ralph  Schraven  delete  the  comment  if  you  were  wrong  
UgjUfwKQwz9EgngCoAEC.7-H0Z7-PBFC74RDIPBYhp_,zWg7U0OEAoE,UgjUfwKQwz9EgngCoAEC,1,Looking  back  on  this  I  am  totally  wrong    The  summation  iterates  through  j    not  t    and  thus  in  the  best  case  scenario  this  summation  will  simply  be  n  1    or  even  when  t  j  is  not  1    growth  of  this  term  would  still  be  linear  with  growth  of  n  and  thus  I  was  wrong  
Ugz6VvN_CgpDz_YQwVd4AaABAg.8GcdyIQLfN99OHrr1qwnRd,zWg7U0OEAoE,Ugz6VvN_CgpDz_YQwVd4AaABAg,2,  F  G    who  knows    relying  on  some  biased  documents    lol  europe  stole  a  lot  of  shit  from  the  world    inc    india      maybe  they  also  stole  a  lot  of  information  from  them    i  am  not  saying  indians  did  all  this  but  calling  europeans    who  were  brilliant  at  stealing  credit  of  other's  work    inventors  behind  all  these  technological  theory  is  plain  stupid    Also    if  you  don't  agree  with  me    i  don't  give  2  fucks  
Ugz6VvN_CgpDz_YQwVd4AaABAg.8GcdyIQLfN99Mna82G8Hc8,zWg7U0OEAoE,Ugz6VvN_CgpDz_YQwVd4AaABAg,2,Why    for  repeating  like  parrots  what  Europeans  and  European  descendant  scientists  and  technologists  had  invented  decades  or  centuries  ago  
Ugz6VvN_CgpDz_YQwVd4AaABAg.8GcdyIQLfN99LsoCdKZKxu,zWg7U0OEAoE,Ugz6VvN_CgpDz_YQwVd4AaABAg,0,  Michael  Science  What    
Ugw9ukN3SAXKWHabUuJ4AaABAg.8GcWReBtJ_97------QurA,zWg7U0OEAoE,Ugw9ukN3SAXKWHabUuJ4AaABAg,8,Yes    it  may  be  a  bit  difficult  to  understand  for  a  beginner    But  if  you  have  completed  your  course  and  want  to  revise  whatever  you  have  learned  then  this  lecture  may  be  perfect  for  you  
UgyhehOKaYn4Afk0nZx4AaABAg.8GbnaOX9evs9-Ixf5cgioI,zWg7U0OEAoE,UgyhehOKaYn4Afk0nZx4AaABAg,0,They  are  on  his  webpage
Ugz3OtlTbeoazee_qUt4AaABAg.8Gc6avl_tXR8zkT9e3Fl9P,zWg7U0OEAoE,Ugz3OtlTbeoazee_qUt4AaABAg,0,Shut  up      do  you  even  know  who  he  is        He  was  a  Postdoctoral  Fellow  at  Max  Planck  Institute  for  Informatics    Saarbrucken        what  are  your  qualifications  
Ugz3OtlTbeoazee_qUt4AaABAg.8Gc6avl_tXR8jRjZcgggzm,zWg7U0OEAoE,Ugz3OtlTbeoazee_qUt4AaABAg,0,He  is  not  teaching  english  idiot    he  is  teaching  some    engineering  concepts      In  which  he  is  too  good    Be  broad  minded
UgwwnDkp0ePL11jnqId4AaABAg.8GbQfFgeEnQ9MlWpdqRV8v,zWg7U0OEAoE,UgwwnDkp0ePL11jnqId4AaABAg,1,    Dhruva  Bhat  Not  all  are  available    but  you  can  find  majority  of  these  at  https      nptel  ac  in  course  html
UgwwnDkp0ePL11jnqId4AaABAg.8GbQfFgeEnQ9Mkyg7ItcYp,zWg7U0OEAoE,UgwwnDkp0ePL11jnqId4AaABAg,0,  Mayank  Yadav  hi  can  you  share  the  drive  link  of  the  rest  too    
UgximSrF1jFacbYzGQR4AaABAg.8GboKdxzvgT9MxAMZupm49,zWg7U0OEAoE,UgximSrF1jFacbYzGQR4AaABAg,2,Oh    and  that's  true  even  11  years  later  
Ugx546O0jhCSNkpr-Wt4AaABAg.8Gc0VXM7J4u9DR52AoWZ-j,zWg7U0OEAoE,Ugx546O0jhCSNkpr-Wt4AaABAg,9,contributed  yet  
UgyrEkfNunJANTFAH0t4AaABAg.8HjlSd0pdQI99-HVt5fu4j,zWg7U0OEAoE,UgyrEkfNunJANTFAH0t4AaABAg,0,Hello  guys    great  opportunity  for  you  all    You  can  learn  any    course  related  to  any  subject  like  technology      business    designing  tools  and  lot  more  on  learnvern    No  language  barriers    You  can  learn  course  in  Hindi  as  well  as  in  English  https      www  learnvern  com  r  1511d8    freeofcost  and  you  will  be  provided    certificate  for  that  to  which  can  add  benefits  in  your  CV    Also  you  can  participate  in  live  projects      Great  opportunity  for  you  in  quarantine  to  learn  something  new    So  what  are  you  waiting  for      enroll  yourself  and  have  access  to  these  courses  for  free  from  https      www  learnvern  com  r  1511d8    STAYSAfe    STAYHOME    Sign  In  And  Share  With  Others
UgyM2qxo2tJTaJ210-54AaABAg.9EWRN2ZBLaZ9Es8ITJPkLt,BRMS3T11Cdw,UgyM2qxo2tJTaJ210-54AaABAg,0,nope    anyone  has  interest  can  learn
Ugxyg6P0ohA7sUMdyTN4AaABAg.9DlzETsK4yK9DtyGd78WUu,BRMS3T11Cdw,Ugxyg6P0ohA7sUMdyTN4AaABAg,0,  HARI  SANKAR  You  are  welcome  
Ugxyg6P0ohA7sUMdyTN4AaABAg.9DlzETsK4yK9DtUyC6IttV,BRMS3T11Cdw,Ugxyg6P0ohA7sUMdyTN4AaABAg,0,  Saraman1231  thanks  brother
Ugxyg6P0ohA7sUMdyTN4AaABAg.9DlzETsK4yK9DsgdmABzAy,BRMS3T11Cdw,Ugxyg6P0ohA7sUMdyTN4AaABAg,1,You  definitely  can    I'd  say  that  you  have  the  very  right  profile  for  this    Any  Engineering  background  is  a  perfect  fit  for  machine  learning    You  can  even  see  that  the  course  is  being  taught  by  the  Computer  Science  and  Engineering  Department  
UgynJARwxVpywHiSMPh4AaABAg.9A2frWdvm2F9A7HWSaJ_rB,BRMS3T11Cdw,UgynJARwxVpywHiSMPh4AaABAg,0,you  can  watch  these  videos  directly  
UgwKkM1Pa-QNxbTS-Kd4AaABAg.8xjYNGSVJqz9DmHp52kEdZ,BRMS3T11Cdw,UgwKkM1Pa-QNxbTS-Kd4AaABAg,0,  Debjyoti  8048  thankyou
UgwKkM1Pa-QNxbTS-Kd4AaABAg.8xjYNGSVJqz9Dm9ZlfcAy5,BRMS3T11Cdw,UgwKkM1Pa-QNxbTS-Kd4AaABAg,0,  HARI  SANKAR  if  you  know  advance  python  the    course  will  be  easy  for  you    Otherwise  you  may  don't  understand  the  lectures  
UgwKkM1Pa-QNxbTS-Kd4AaABAg.8xjYNGSVJqz9Dm5Utojd0I,BRMS3T11Cdw,UgwKkM1Pa-QNxbTS-Kd4AaABAg,0,  Debjyoti  8048  can  you  please  tell  should  i  learn  python  before  attending  this  course    Or  can  move  on  with  this  i  just  know  a  little  bit  of  python    please  reply
UgwKkM1Pa-QNxbTS-Kd4AaABAg.8xjYNGSVJqz9Dm1qsiG8hZ,BRMS3T11Cdw,UgwKkM1Pa-QNxbTS-Kd4AaABAg,0,  HARI  SANKAR  it  was  1  year  ago  comment    I  have  learent  python    c    html    css    c  and  many  more  
UgwKkM1Pa-QNxbTS-Kd4AaABAg.8xjYNGSVJqz9DlzN85wDxL,BRMS3T11Cdw,UgwKkM1Pa-QNxbTS-Kd4AaABAg,0,did  you  attend  this  course    same  as  like  you  i  don't  know  programming
UgxRo_WvstVdHAuePnZ4AaABAg.8uGCspw-NUb8uGCz2TnPoR,BRMS3T11Cdw,UgxRo_WvstVdHAuePnZ4AaABAg,0,Sorry  professor  
Ugy4LuwKLYDUtiJCzpF4AaABAg.8mTKxOG4RnB8mnrZHIPW5a,BRMS3T11Cdw,Ugy4LuwKLYDUtiJCzpF4AaABAg,0,Search  this  course  on  the    nptel  channel  playlist    you  will  find  the  implementations  of  all  algorithms  with  real  life  data  
UgzioCAlE83tKZzKSSl4AaABAg.8iHVZkDXrjp8pxMEEjaQoz,BRMS3T11Cdw,UgzioCAlE83tKZzKSSl4AaABAg,0,Yes  the  title  should  be  like  lec1  vdo  1  like  that  
Ugz7EYZSJSFgQ-x2_oR4AaABAg.8c_HP9Mjqte8luk-CBV3de,BRMS3T11Cdw,Ugz7EYZSJSFgQ-x2_oR4AaABAg,0,How  i  gone  thro'  dates  there  is  not  Machine  Learning  by  Sudeshna  Sarkar
Ugz7EYZSJSFgQ-x2_oR4AaABAg.8c_HP9Mjqte8k2VSFxhbQU,BRMS3T11Cdw,Ugz7EYZSJSFgQ-x2_oR4AaABAg,0,go  to  udemy  or  coursera
Ugz7EYZSJSFgQ-x2_oR4AaABAg.8c_HP9Mjqte8jXZ787djRn,BRMS3T11Cdw,Ugz7EYZSJSFgQ-x2_oR4AaABAg,1,hey  now  you  can  enroll  for  cerfication
Ugw6g-OaoNs5chVhRK14AaABAg.8XHr21maIIT8fQztJ_XjjR,BRMS3T11Cdw,Ugw6g-OaoNs5chVhRK14AaABAg,0,Thanks  Prof
UgioOoqEQe97_3gCoAEC.8Vcbmbw9a-G8sztjJNFlU1,BRMS3T11Cdw,UgioOoqEQe97_3gCoAEC,0,  Saloni  Manhas  Great    projects  are  best  way  to  learn    you  can  use  some  patterns  classifiers  for  it  and  I  must  say  go  through  some  research  papers  on  it  before  working  on  this  project  and  Everyone  starts  from  beginning  just  keep  exploring  the  net  
UgioOoqEQe97_3gCoAEC.8Vcbmbw9a-G8szngOmAhUL,BRMS3T11Cdw,UgioOoqEQe97_3gCoAEC,0,  Himanshu  Kumar  okay    i  was  doing  project  in  cyber  security  wherei  have  to  protect  websites  sql  injections  with  the  help  of  ML    i  am  new  to  this  field
UgioOoqEQe97_3gCoAEC.8Vcbmbw9a-G8szlaOKW_MR,BRMS3T11Cdw,UgioOoqEQe97_3gCoAEC,0,  Saloni  Manhas  hey  I  am  learning  it  mainly  from  online  resources  
UgioOoqEQe97_3gCoAEC.8Vcbmbw9a-G8szjgyHCwcY,BRMS3T11Cdw,UgioOoqEQe97_3gCoAEC,0,  Himanshu  Kumar    hello    are  you  working  in  ML  area
UgioOoqEQe97_3gCoAEC.8Vcbmbw9a-G8mnrI2yjjvM,BRMS3T11Cdw,UgioOoqEQe97_3gCoAEC,1,From  my  experience    I  can  say  simply  don't  go  to  books    if  you  are  a  beginner    just  try  to  understand  the  crux  from  the  online  courses  from  couresa    udacity  and  Udemy  etc    Once  you  have  good  understanding  of  all  these  topics  now  switch  to  books  
